,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
487,1509289407169404941,autocar,1648677610000.0,2022-03-31 06:00:10,"After a thunderous weekend in an Audi R8 V10 Performance RWD, @StvCr thinks it's the epitome of a last-hurrah supercar  https://t.co/StuwtMANsQ  https://t.co/WMaZ7bgz3u",en,[],[],https://twitter.com/autocar/status/1509289407169404941,['https://bddy.me/3j78yUZ'],['https://pbs.twimg.com/media/FPIStyLXoA0j4vq.jpg'],1,https://pbs.twimg.com/media/FPIStyLXoA0j4vq.jpg,31,1,0
489,1509257197414453251,jlgolson,1648669931000.0,2022-03-31 03:52:11,@eriz35 @SDFD More likely a driver who hit the gas instead of the brake. 1980s Audi would like a word.,en,[],[],https://twitter.com/jlgolson/status/1509257197414453251,[],[],0,,3,0,0
491,1509241955783434248,alistaircoleman,1648666297000.0,2022-03-31 02:51:37,"I also met Gene Hunt’s Audi Quattro AND stood next to Ian Beale in the gents. What a day, lads.  https://t.co/rIwzqQq5TP",en,[],[],https://twitter.com/alistaircoleman/status/1509241955783434248,[],['https://pbs.twimg.com/media/FPHnjcUWYAUpk4m.jpg'],1,https://pbs.twimg.com/media/FPHnjcUWYAUpk4m.jpg,23,2,0
492,1509240329190453248,RoadandTrack,1648665909000.0,2022-03-31 02:45:09,This wild Audi R8 race car is missing six cylinders.  https://t.co/3KWqAu1LD3  https://t.co/pd8D3mN3xj,en,[],[],https://twitter.com/RoadandTrack/status/1509240329190453248,['http://roadand.tk/EwTLJeS'],['https://pbs.twimg.com/media/FPHmFMpWYAMzPvQ.png'],1,https://pbs.twimg.com/media/FPHmFMpWYAMzPvQ.png,28,0,2
493,1509239155095658496,PrestonPolice,1648665629000.0,2022-03-31 02:40:29,"Have you seen wanted Aaron Whitney, 24, from Bamber Bridge? We want to speak to him over stalking and malicious comms allegations? Whitney, who uses the surname Whitby, is 5ft 8. He maybe driving a white Audi S3 &amp; has links to Ashton and Benidorm. Call 101 - log 0684 of March 24  https://t.co/It6ruj8DSC",en,[],[],https://twitter.com/PrestonPolice/status/1509239155095658496,[],['https://pbs.twimg.com/media/FPHlA4eWQBEpXC8.jpg'],1,https://pbs.twimg.com/media/FPHlA4eWQBEpXC8.jpg,2,0,9
494,1509239149500538883,LancsPolice,1648665628000.0,2022-03-31 02:40:28,"Have you seen wanted Aaron Whitney, 24, from Bamber Bridge? We want to speak to him over stalking and malicious comms allegations? Whitney, who uses the surname Whitby, is 5ft 8. He maybe driving a white Audi S3 &amp; has links to Ashton and Benidorm. Call 101 - log 0684 of March 24  https://t.co/xhEVU0MNRt",en,[],[],https://twitter.com/LancsPolice/status/1509239149500538883,[],['https://pbs.twimg.com/media/FPHlAg8WYAUysh-.jpg'],1,https://pbs.twimg.com/media/FPHlAg8WYAUysh-.jpg,7,1,19
496,1509228846704304136,RealMaxtern,1648663171000.0,2022-03-31 01:59:31,@maheshkeshwala1 Third Hand Owner of an Audi Q8  https://t.co/dd3VkIEg6I,en,[],[],https://twitter.com/RealMaxtern/status/1509228846704304136,[],['https://pbs.twimg.com/media/FPHbomaVcAEV2Bl.jpg'],1,https://pbs.twimg.com/media/FPHbomaVcAEV2Bl.jpg,88,2,2
498,1509226165046763524,domphillips,1648662532000.0,2022-03-31 01:48:52,"Bit torn over this. Parachutist jumped from 4.2km to distribute 100 million seeds over deforested Amazon region - sounds great. But sponsored by Audi, a company that says it will stop making combustion-engine cars by... 2033.   Razões para Acreditar.   https://t.co/SLAG2O4GlL",en,[],[],https://twitter.com/domphillips/status/1509226165046763524,['https://razoesparaacreditar.com/paraquedista-100-milhoes-sementes-amazonia/'],[],0,,4,1,2
499,1509221514436280321,CarWale,1648661423000.0,2022-03-31 01:30:23,German automobile brand Audi has commenced public road tests of the new Q5 SUV ahead of its debut which is expected to take place sometime in 2025. New spy images give us our first glimpse at an early test-mule that was seen winter testing.  #CWSnippet #Cars2022 #Newgen #AudiQ5  https://t.co/O6Y9MBxK58,en,"['cwsnippet', 'cars2022', 'newgen', 'audiq5']",[],https://twitter.com/CarWale/status/1509221514436280321,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1509221459780333577/pu/img/szUAsQBiSxssWbf_.jpg,1,0,0
501,1509217140049600512,ConsumerReports,1648660380000.0,2022-03-31 01:13:00,"#Recall: Audi is recalling some A8, RS7, S6, S7, and S8 sedans from the 2013-2017 model years to fix a problem with the turbocharger. Here's what you need to know:   https://t.co/wcupZVTCoN",en,['recall'],[],https://twitter.com/ConsumerReports/status/1509217140049600512,['https://www.consumerreports.org/car-recalls-defects/audi-sedan-recall-for-stalling-problem-a1115980261/?EXTKEY=YSOCIAL_TW'],[],0,,0,0,1
503,1509208976235417609,KeeleyFox29,1648658434000.0,2022-03-31 00:40:34,"2/2 Law Enforcement sources inform FOX29 News: Anthony Jamir Santangelo,28,of Front Street,shot&amp;killed by many of 16 shots Sunday. He survived February 21st afger 15 shots fired into Audi he drove  on his street, then drove wounded into Rivers Casino Valet for help @FOX29philly  https://t.co/SiNnjVrhpM",en,[],[],https://twitter.com/KeeleyFox29/status/1509208976235417609,[],"['https://pbs.twimg.com/media/FPHJkBuXIAQZhf8.jpg', 'https://pbs.twimg.com/media/FPHJkCUWYAApoNN.jpg', 'https://pbs.twimg.com/media/FPHJkCRWUAMbCnX.jpg', 'https://pbs.twimg.com/media/FPHJkCTXwAc4v6-.jpg']",1,https://pbs.twimg.com/media/FPHJkBuXIAQZhf8.jpg,24,10,9
505,1509206319080919041,HTAutotweets,1648657800000.0,2022-03-31 00:30:00,"@Audi has issued a recall for 26,053 vehicles in the US over a faulty turbocharger oil strainer that can become clogged and stall the vehicle.    https://t.co/wobvnnpTq0",en,[],[],https://twitter.com/HTAutotweets/status/1509206319080919041,['https://auto.hindustantimes.com/auto/cars/audi-recalls-over-26-000-cars-in-us-over-turbocharger-failure-41648629188864.html'],[],0,,0,0,0
506,1509205208643026944,KeeleyFox29,1648657536000.0,2022-03-31 00:25:36,"SCOOP: Philadelphia man,28, shot&amp;killed Sunday night at Ridge Ave Sunoco station was SAME MAN shot multiple times JUST 5 WEEKS BEFORE,February 21st,when he drove himself in bullet riddled Audi into Rivers Casino Valet with 15 bullet holes in driver’s door&amp;window 1/2 @FOX29philly  https://t.co/4tfpevTenm",en,[],[],https://twitter.com/KeeleyFox29/status/1509205208643026944,[],"['https://pbs.twimg.com/media/FPHGIyHXwA08GlZ.jpg', 'https://pbs.twimg.com/media/FPHGIyJX0Ao7KIQ.jpg', 'https://pbs.twimg.com/media/FPHGIyuXwAAVca2.jpg']",1,https://pbs.twimg.com/media/FPHGIyHXwA08GlZ.jpg,114,33,37
508,1509199089174552585,kblock43,1648656077000.0,2022-03-31 00:01:17,"(1/2) Contest time!! We are giving away a set of my Rotiform “KB1s” - the exact model featured on my family’s new daily driver, this very off-road capable and equipped Audi e-tron.  https://t.co/azCE0pJVFe",en,[],[],https://twitter.com/kblock43/status/1509199089174552585,[],"['https://pbs.twimg.com/media/FPG_K7NXEAMN9Nt.jpg', 'https://pbs.twimg.com/media/FPG_K7fX0AgL7av.jpg', 'https://pbs.twimg.com/media/FPG_K7IXIAAiF6H.jpg', 'https://pbs.twimg.com/media/FPG_K7KX0As-qEh.jpg']",1,https://pbs.twimg.com/media/FPG_K7NXEAMN9Nt.jpg,166,1,15
509,1509194544570638338,theobserver,1648654993000.0,2022-03-30 23:43:13,"From Mercedes to Toyota-Mazda, to Volkswagen, Audi and Volvo, NC has a long history of being the jilted suitor.   https://t.co/nKrd7J7MqP",en,[],[],https://twitter.com/theobserver/status/1509194544570638338,['https://www.charlotteobserver.com/news/business/article259891720.html?taid=62447a911a9e390001f1344d&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],[],0,,1,0,0
510,1509193742670077959,TheHerald_Sun,1648654802000.0,2022-03-30 23:40:02,"From Mercedes to Toyota-Mazda, to Volkswagen, Audi and Volvo, NC has a long history of being the jilted suitor.  https://t.co/vQ6p7PQ31f",en,[],[],https://twitter.com/TheHerald_Sun/status/1509193742670077959,['https://trib.al/4TXrKyq'],[],0,,0,0,0
511,1509193740187013129,newsobserver,1648654801000.0,2022-03-30 23:40:01,"From Mercedes to Toyota-Mazda, to Volkswagen, Audi and Volvo, NC has a long history of being the jilted suitor.  https://t.co/raUPYlZiLL",en,[],[],https://twitter.com/newsobserver/status/1509193740187013129,['https://trib.al/UwFrmiZ'],[],0,,1,0,1
513,1509190524552495107,StandardBankZA,1648654035000.0,2022-03-30 23:27:15,"@SibuuuM That Audi A3 is yours, Mosibudi. Believe it! 🤞#10pM #ItCanBe",en,"['10pm', 'itcanbe']",[],https://twitter.com/StandardBankZA/status/1509190524552495107,[],[],0,,0,1,0
514,1509183797811634181,TheNCCourage,1648652431000.0,2022-03-30 23:00:31,Mid-week matchday in our nation's capital!   🆚 @WashSpirit 📍 Audi Field 🕢 7:30 p.m. ET 📺 @paramountplus // @Twitch 📰  https://t.co/WJS2z43r3w  #CourageUnitesUs  https://t.co/OCzgyCTRgv,en,['courageunitesus'],[],https://twitter.com/TheNCCourage/status/1509183797811634181,['http://bit.ly/3uteNaM'],['https://pbs.twimg.com/media/FPGxawOWYAIEhh-.jpg'],1,https://pbs.twimg.com/media/FPGxawOWYAIEhh-.jpg,57,1,5
516,1509183555406073856,AudiUK,1648652373000.0,2022-03-30 22:59:33,@LesleyAJonesx Hi Lesley. We're pleased to hear this and thanks for the feedback on the team at Cardiff Audi.  We're certain the @MonMotorsGroup Team will pass this feedback to Harry.,en,[],[],https://twitter.com/AudiUK/status/1509183555406073856,[],[],0,,0,0,0
517,1509180496894468096,CameronGayle,1648651644000.0,2022-03-30 22:47:24,🔥AUDI Q3 S-LINE TFSI AUTO🔥  💥£479 PER MONTH💥  ▪️Virtual Cockpit▪️Navigation▪️Apple Car Play▪️S-Line Sports Seats▪️Parking Sensors▪️Active Park and Lane Assist▪️Driver Select▪️Free UK Delivery▪️Part Exchange Welcome  https://t.co/gLqxPtCt3d,en,[],[],https://twitter.com/CameronGayle/status/1509180496894468096,[],"['https://pbs.twimg.com/media/FPGvqTlXsAI4E1i.jpg', 'https://pbs.twimg.com/media/FPGvqTmXwAIYdz8.jpg', 'https://pbs.twimg.com/media/FPGvqTlWQAcel-T.jpg', 'https://pbs.twimg.com/media/FPGvqTlX0AoPNou.jpg']",1,https://pbs.twimg.com/media/FPGvqTlXsAI4E1i.jpg,0,0,1
519,1509176063921901581,thedrive,1648650587000.0,2022-03-30 22:29:47,Audi owner finds basic HVAC function paywalled after pressing the button for it:   https://t.co/nErjoT1NHx,en,[],[],https://twitter.com/thedrive/status/1509176063921901581,['https://www.thedrive.com/news/44967/audi-owner-finds-basic-hvac-function-paywalled-after-pressing-the-button-for-it'],[],0,,12,1,4
520,1509169522225577986,autox,1648649027000.0,2022-03-30 22:03:47,Goes like stink and looks good while doing it! #Audi’s first-ever performance #electric Gran Turismo is an outright stunner.  https://t.co/qsrp4SygGF,en,"['audi', 'electric']",[],https://twitter.com/autox/status/1509169522225577986,['https://www.autox.com/reviews/car-reviews/audi-e-tron-gt-review-first-drive-110867/'],[],0,,6,0,0
521,1509162829680726016,Wheels24,1648647432000.0,2022-03-30 21:37:12,"Pritesh Ruthun | Has the Audi Q5 passed its sell-by date? I think it has, here's why  READ:  https://t.co/CeLj4Cu2j0  https://t.co/xi1q88uSl7",en,[],[],https://twitter.com/Wheels24/status/1509162829680726016,['https://bit.ly/3Ds5RGD'],['https://pbs.twimg.com/media/FPGflweXIAMEBqV.jpg'],1,https://pbs.twimg.com/media/FPGflweXIAMEBqV.jpg,1,0,0
522,1509153494724395022,autocar,1648645206000.0,2022-03-30 21:00:06,Our man @StvCr will miss the Audi R8's thunderous naturally-aspirated engine when it's gone  https://t.co/8N60nFEaAn  https://t.co/1F0mIqAfBg,en,[],[],https://twitter.com/autocar/status/1509153494724395022,['https://bddy.me/3wQJsSa'],['https://pbs.twimg.com/media/FPGXGraX0AMgVUH.jpg'],1,https://pbs.twimg.com/media/FPGXGraX0AMgVUH.jpg,16,1,3
524,1509152283149611012,sekartweets,1648644917000.0,2022-03-30 20:55:17,"#Selfie -  @menongautham is once again impressive, this time he speaks Madras Tamil, wears lungi despite  driving an Audi! A different role for him too! DG Gunanidhi, Sangili Murugan, Vaagai Chandrasekar and other supporting actors are also equally good 👍",en,['selfie'],[],https://twitter.com/sekartweets/status/1509152283149611012,[],[],0,,169,1,20
526,1509148717227540492,Automotive_News,1648644067000.0,2022-03-30 20:41:07,"Mercedes readies new GLC to battle BMW, Audi, Volvo premium midsize crossovers  https://t.co/j1SSFMW28c  https://t.co/ZufWUgfV3F",en,[],[],https://twitter.com/Automotive_News/status/1509148717227540492,['http://dlvr.it/SMf1JY'],['https://pbs.twimg.com/media/FPGSwt2VkAEb0q0.jpg'],1,https://pbs.twimg.com/media/FPGSwt2VkAEb0q0.jpg,5,0,0
527,1509145134436425741,TheTorontoSun,1648643213000.0,2022-03-30 20:26:53,Trio sought in armed Audi carjacking in Oakville  https://t.co/X4C9jmaVsG,en,[],[],https://twitter.com/TheTorontoSun/status/1509145134436425741,['https://bit.ly/3Nyz5rX'],[],0,,2,3,3
528,1509144660496707589,Daily_Express,1648643100000.0,2022-03-30 20:25:00,"Terrifying moment carjack thugs smash Audi as boy, 7, screams inside  https://t.co/BB0g2m0VJu  https://t.co/6TUgbWwjos",en,[],[],https://twitter.com/Daily_Express/status/1509144660496707589,['https://www.express.co.uk/news/uk/1588363/Carjacking-video-Audi-gang-stolen-Bromford-Birmingham'],['https://pbs.twimg.com/media/FPFVozLXMAMp5NS.jpg'],1,https://pbs.twimg.com/media/FPFVozLXMAMp5NS.jpg,1,1,0
529,1509138607298252803,AudiOfficial,1648641657000.0,2022-03-30 20:00:57,The newest addition to @kblock43 's daily driver fleet: the Audi e-tron.,en,[],[],https://twitter.com/AudiOfficial/status/1509138607298252803,[],[],0,,152,1,14
530,1509130860490072069,the_hindu,1648639810000.0,2022-03-30 19:30:10,"#BMW, #Toyota, #MercedesBenz and #Audi have announced a price increase across their model line-up from April 1, 2022. All carmakers have cited rising input costs as the major reason behind the hike.  https://t.co/RXtH0RikG1",en,"['bmw', 'toyota', 'mercedesbenz', 'audi']",[],https://twitter.com/the_hindu/status/1509130860490072069,['https://trib.al/EKFjIyK'],[],0,,11,0,0
531,1509129829085429766,AutoNewsEurope,1648639564000.0,2022-03-30 19:26:04,"Mercedes readies new GLC to battle BMW, Audi, Volvo premium midsize SUVs  https://t.co/HJel1aeReK  https://t.co/dkNGgzkad0",en,[],[],https://twitter.com/AutoNewsEurope/status/1509129829085429766,['http://dlvr.it/SMdmdZ'],['https://pbs.twimg.com/media/FPGBlRrUcAIFMl7.jpg'],1,https://pbs.twimg.com/media/FPGBlRrUcAIFMl7.jpg,1,0,0
535,1509113203204104192,Daily_Express,1648635600000.0,2022-03-30 18:20:00,"Terrifying moment carjack thugs smash Audi as boy, 7, screams inside  https://t.co/BB0g2m0VJu  https://t.co/JZhEqJBvpe",en,[],[],https://twitter.com/Daily_Express/status/1509113203204104192,['https://www.express.co.uk/news/uk/1588363/Carjacking-video-Audi-gang-stolen-Bromford-Birmingham'],['https://pbs.twimg.com/media/FPFVlJ6XwAUlyVa.jpg'],1,https://pbs.twimg.com/media/FPFVlJ6XwAUlyVa.jpg,3,2,1
536,1509111384549715975,HTAutotweets,1648635166000.0,2022-03-30 18:12:46,".@Audi has issued a recall for 26,053 vehicles in the US over a faulty turbocharger oil strainer that can become clogged and stall the vehicle.    https://t.co/wobvnnHuhy",en,[],[],https://twitter.com/HTAutotweets/status/1509111384549715975,['https://auto.hindustantimes.com/auto/cars/audi-recalls-over-26-000-cars-in-us-over-turbocharger-failure-41648629188864.html'],[],0,,1,0,1
537,1509110385672171522,AM900CHML,1648634928000.0,2022-03-30 18:08:48,"Police say three suspects dressed in dark clothing, one armed with a handgun, stole a blue Audi RS7 around 12:30 a.m. in the Bridge Rd and Lees Lane area.   https://t.co/6aaMoGD0oU",en,[],[],https://twitter.com/AM900CHML/status/1509110385672171522,['https://trib.al/C8m4uqk'],[],0,,0,0,0
538,1509110345696256000,am640,1648634918000.0,2022-03-30 18:08:38,"Police say three suspects dressed in dark clothing, one armed with a handgun, stole a blue Audi RS7 around 12:30 a.m. in the Bridge Rd and Lees Lane area.   https://t.co/AcpBE6aHn7",en,[],[],https://twitter.com/am640/status/1509110345696256000,['https://trib.al/Pef3bE7'],[],0,,0,0,1
539,1509110309981728775,globalnewsto,1648634910000.0,2022-03-30 18:08:30,"Police say three suspects dressed in dark clothing, one armed with a handgun, stole a blue Audi RS7 around 12:30 a.m. in the Bridge Rd and Lees Lane area.   https://t.co/CCggSLzLCn",en,[],[],https://twitter.com/globalnewsto/status/1509110309981728775,['https://trib.al/QNCmVJr'],[],0,,1,0,1
540,1509108485828583425,odmag,1648634475000.0,2022-03-30 18:01:15,Tune in on Saturday at 1pm and Sunday at 12:30pm and 8pm to know if the Indian electric architecture is prepared for the future or not!  #audi #audietron #mercedes #mercedesbenz #eqc #jaguar #jaguaripace #overdrive #winter #winterdrive #carswithoutlimits,en,"['audi', 'audietron', 'mercedes', 'mercedesbenz', 'eqc', 'jaguar', 'jaguaripace', 'overdrive', 'winter', 'winterdrive', 'carswithoutlimits']",[],https://twitter.com/odmag/status/1509108485828583425,[],[],0,,3,0,0
543,1509102148939886598,MENnewsdesk,1648632964000.0,2022-03-30 17:36:04,Man attacked after Audi flips in EIGHT-vehicle smash that shut major road for hours  https://t.co/lxPZi0pacW,en,[],[],https://twitter.com/MENnewsdesk/status/1509102148939886598,['https://www.manchestereveningnews.co.uk/news/greater-manchester-news/man-attacked-after-audi-flips-23540526'],[],0,,1,0,2
544,1509093132444516356,audisport,1648630815000.0,2022-03-30 17:00:15,MEDIAINFO: Title defense with 24 Audi customer race cars in SRO race series – Valentino Rossi on the grid  &gt;&gt;  https://t.co/QBd2iIJXHD  #PerformanceIsAnAttitude #GT3 #GT2 #GT4  https://t.co/TdbNpIAlnm,en,"['performanceisanattitude', 'gt3', 'gt2', 'gt4']",[],https://twitter.com/audisport/status/1509093132444516356,['http://bit.ly/36StvzX'],['https://pbs.twimg.com/media/FPFa8jeX0AARtEi.jpg'],1,https://pbs.twimg.com/media/FPFa8jeX0AARtEi.jpg,117,0,14
546,1509088656874684418,AudiUKPress,1648629747000.0,2022-03-30 16:42:27,"This week we’re introducing the new A8, A8 L and S8 to UK media. Since its launch in 1994, the A8 has been the flagbearer for luxury and technology at Audi. The updated fourth-generation model is the most advanced yet. #A8medialaunch  A8 50 TDI press pack:  https://t.co/djkIIjTyo7  https://t.co/CLJOVk0J5e",en,['a8medialaunch'],[],https://twitter.com/AudiUKPress/status/1509088656874684418,['https://press.audi.co.uk/en-gb/models/a8-l-50-tdi-quattro-2022'],"['https://pbs.twimg.com/media/FPFbvvbXIAEu-22.jpg', 'https://pbs.twimg.com/media/FPFbvv-XoAEmxLb.jpg', 'https://pbs.twimg.com/media/FPFbvv_X0AEuyaY.jpg', 'https://pbs.twimg.com/media/FPFbvvZXsAEuKUv.jpg']",1,https://pbs.twimg.com/media/FPFbvvbXIAEu-22.jpg,8,0,2
547,1509080799953494016,Daily_Express,1648627874000.0,2022-03-30 16:11:14,"Terrifying moment carjack thugs smash Audi as boy, 7, screams inside  https://t.co/BB0g2lJkRW  https://t.co/wZ41NF0qkB",en,[],[],https://twitter.com/Daily_Express/status/1509080799953494016,['https://www.express.co.uk/news/uk/1588363/Carjacking-video-Audi-gang-stolen-Bromford-Birmingham'],['https://pbs.twimg.com/media/FPFU-nJXsAEV5Q4.jpg'],1,https://pbs.twimg.com/media/FPFU-nJXsAEV5Q4.jpg,2,1,2
550,1509075263308677121,AudiUK,1648626554000.0,2022-03-30 15:49:14,@WHunt2002 Hi Wayne. We're pleased to know that you're interested in buying one of our cars. Kindly speak with the team at the local Audi Centre and they'll advise you. Click on the link below to find the nearest to your postcode and contact details -  https://t.co/tAJHZ0zvH1,en,[],[],https://twitter.com/AudiUK/status/1509075263308677121,['http://ow.ly/UCOa30sfWNc'],[],0,,0,0,0
552,1509049376488005633,AudiMiddleEast,1648620382000.0,2022-03-30 14:06:22,Prestige has a new benchmark.  The new Audi A8 &amp; S8.  Reserve yours today:  https://t.co/kLBfsN2hwv  #AudiMiddleEast #A8 #S8  https://t.co/aPNxJBebz9,en,"['audimiddleeast', 'a8', 's8']",[],https://twitter.com/AudiMiddleEast/status/1509049376488005633,['http://bit.ly/3JPjuCl'],"['https://pbs.twimg.com/media/FPE2NlaXMAUfaDS.jpg', 'https://pbs.twimg.com/media/FPE2NmDXMAAx3Dl.jpg', 'https://pbs.twimg.com/media/FPE2NnHXoAAAsDP.jpg']",1,https://pbs.twimg.com/media/FPE2NlaXMAUfaDS.jpg,2,1,0
553,1509049367033954304,AudiMiddleEast,1648620380000.0,2022-03-30 14:06:20,Lots to remind ourselves of. 👀  Thank you to all our friends from @audiabudhabi and @audi_oman.  #AudiMiddleEast #A8 #S8  https://t.co/37IAvntoIY,en,"['audimiddleeast', 'a8', 's8']",[],https://twitter.com/AudiMiddleEast/status/1509049367033954304,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1509046365791391746/pu/img/GdO4GybFPSQFKewG.jpg,10,2,3
554,1509034780113108993,Motorsport,1648616902000.0,2022-03-30 13:08:22,Nick Percat lands an Audi seat for the Bathurst 12 Hour.    https://t.co/EUb79trlXf,en,[],[],https://twitter.com/Motorsport/status/1509034780113108993,['https://bit.ly/36Xk2as'],[],0,,43,1,2
555,1509002514842198016,autocar,1648609210000.0,2022-03-30 11:00:10,"Audi aims to have a pure-EV in every “core segment” from 2027. So that’s the indomitable Q5, Q3 and A4 going electric, then, but what about the far-from-core R8 and TT sports cars?  https://t.co/NSmpBx3XSC  https://t.co/aj2PivfozB",en,[],[],https://twitter.com/autocar/status/1509002514842198016,['https://bddy.me/3wVhx3k'],['https://pbs.twimg.com/media/FPENyfOWYAU8XD6.jpg'],1,https://pbs.twimg.com/media/FPENyfOWYAU8XD6.jpg,28,0,1
556,1508993662579056648,PoloAssociation,1648607099000.0,2022-03-30 10:24:59,"Day 1 of the 2022 U.S. Open Polo Championship® ✅ 🏆 La Fe defeated Audi 12-8  BPP: Guri Amazona (by Fran Elizalde)   🏆 @OldHickoryBourb /@Airstream_Inc defeated @TheDuttaCorp /Show+ 11-9 BPP: Don Ercole Mara (Played by Joaquin Panelo, Owned by Matias Magrini)  📸: @dlominska  https://t.co/hKmcYZSC8q",en,[],[],https://twitter.com/PoloAssociation/status/1508993662579056648,[],"['https://pbs.twimg.com/media/FPEEYlAWYAQ8PGw.jpg', 'https://pbs.twimg.com/media/FPEEYlCXoAABq-3.jpg']",1,https://pbs.twimg.com/media/FPEEYlAWYAQ8PGw.jpg,11,0,1
558,1508982018595561473,NESN,1648604323000.0,2022-03-30 09:38:43,GOAL! Taylor Hall pots one for the Bruins. @Audi  https://t.co/m2q7A6PjHA,en,[],[],https://twitter.com/NESN/status/1508982018595561473,[],['https://pbs.twimg.com/media/FPD7Jk8XoAEPOAx.png'],1,https://pbs.twimg.com/media/FPD7Jk8XoAEPOAx.png,26,0,1
559,1508979967895425025,NESN,1648603834000.0,2022-03-30 09:30:34,GOAL! Curtis Lazar scores for the Bruins. @Audi  https://t.co/nCsGuNtCwG,en,[],[],https://twitter.com/NESN/status/1508979967895425025,[],['https://pbs.twimg.com/media/FPD5SMiWUAcRzl9.png'],1,https://pbs.twimg.com/media/FPD5SMiWUAcRzl9.png,15,1,1
560,1508968592519442432,SportingKC,1648601122000.0,2022-03-30 08:45:22,"""Gotta be tough. Gotta outwork 'em, gotta outscore 'em.""  Behind the Shield: Building a Fortress  #SportingKC | @Audi  https://t.co/1LBSEURnZa",en,['sportingkc'],[],https://twitter.com/SportingKC/status/1508968592519442432,[],[],1,https://pbs.twimg.com/media/FPDu7qUXsAc0d-U.jpg,94,1,6
561,1508968081606983684,NESN,1648601000000.0,2022-03-30 08:43:20,GOAL!! Jake DeBrusk scores the second Bruins goal of the night. @Audi  https://t.co/VvTTwo6Sqn,en,[],[],https://twitter.com/NESN/status/1508968081606983684,[],['https://pbs.twimg.com/media/FPDueVPXEAQgN_D.png'],1,https://pbs.twimg.com/media/FPDueVPXEAQgN_D.png,12,1,0
562,1508957265650499585,CARandDRIVER,1648598421000.0,2022-03-30 08:00:21,The 2022 @Audi A8 and S8 get eleventh-hour tweaks:  https://t.co/ntmDcDZIWN  https://t.co/I6rQkFZalR,en,[],[],https://twitter.com/CARandDRIVER/status/1508957265650499585,['http://crdrv.co/PfnvdAK'],"['https://pbs.twimg.com/media/FPDkobmXIAY9Ec1.jpg', 'https://pbs.twimg.com/media/FPDkoqsXwAY9oog.jpg']",1,https://pbs.twimg.com/media/FPDkobmXIAY9Ec1.jpg,501,2,37
563,1508957245232533511,autocar,1648598416000.0,2022-03-30 08:00:16,All-new 2024 Audi Q5 to bring total redesign and enhanced tech  https://t.co/e0N41zuSsa  https://t.co/JhXYRBg80H,en,[],[],https://twitter.com/autocar/status/1508957245232533511,['https://bddy.me/35kYOD1'],"['https://pbs.twimg.com/media/FPDkl3pXsAIxB1g.jpg', 'https://pbs.twimg.com/media/FPDkmYXXsA8V7gi.jpg', 'https://pbs.twimg.com/media/FPDkm0oXwAUsX28.jpg', 'https://pbs.twimg.com/media/FPDknUkXEAY3pbx.jpg']",1,https://pbs.twimg.com/media/FPDkl3pXsAIxB1g.jpg,13,0,1
564,1508947974818205696,garygastelu,1648596206000.0,2022-03-30 07:23:26,"@shuadc You sit on a throne of lies, all Audi SUVs are gray scale, this is clearly altered",en,[],[],https://twitter.com/garygastelu/status/1508947974818205696,[],[],0,,2,0,0
565,1508947854332682241,NESN,1648596178000.0,2022-03-30 07:22:58,GOAL! David Pastrnak scores to tie the game! @Audi  https://t.co/fRaPK28Fst,en,[],[],https://twitter.com/NESN/status/1508947854332682241,[],['https://pbs.twimg.com/media/FPDcE68XoAwkCWR.png'],1,https://pbs.twimg.com/media/FPDcE68XoAwkCWR.png,24,0,1
566,1508933548299808768,Jalopnik,1648592767000.0,2022-03-30 06:26:07,This Four-Cylinder Audi R8 Is Way Cooler Than The V10 Ever Was  https://t.co/Gwzn177i7R  https://t.co/QmEXWKWv0o,en,[],[],https://twitter.com/Jalopnik/status/1508933548299808768,['http://dlvr.it/SMc6Wl'],['https://pbs.twimg.com/media/FPDPEOCVkAAfmKv.jpg'],1,https://pbs.twimg.com/media/FPDPEOCVkAAfmKv.jpg,38,2,5
567,1508928635926978563,roadshow,1648591596000.0,2022-03-30 06:06:36,"Audi is recalling 26,053 models of its A8, S6, S7, S8 and RS7 over concerns that a blocked turbocharger oil strainer can become clogged and starve the turbo of oil  https://t.co/Mad1xv94Aj",en,[],[],https://twitter.com/roadshow/status/1508928635926978563,['https://trib.al/uJzJxqj'],[],0,,3,0,0
570,1508906345285632003,jeffparker,1648586281000.0,2022-03-30 04:38:01,"@taterpie @avantsweater @jetjocko I didn't mean to slag VWs, it's just that many Audi drivers don't like acknowledging it for some reason",en,[],[],https://twitter.com/jeffparker/status/1508906345285632003,[],[],0,,1,1,0
571,1508904783926734851,DavidPapp,1648585909000.0,2022-03-30 04:31:49,"Audi Recalls 2014-2017 A8, S6, S7, S8 and RS7 Models Over Possible Turbo Failure     - Roadshow  https://t.co/NHTIYrAbGG",en,[],[],https://twitter.com/DavidPapp/status/1508904783926734851,['https://ift.tt/hSv8x9L'],[],0,,0,0,0
