,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
929,1508149588703657986,tuanies,1648405856000.0,2022-03-28 02:30:56,I adore the first generation @Porsche 911’s - I wish they’d bring back the little turn signal below the headlight. Also I really want to own a 968 one day.  https://t.co/ynHyz9LOJ5,en,[],[],https://twitter.com/tuanies/status/1508149588703657986,[],"['https://pbs.twimg.com/media/FO4GDo0VQAoF6nC.jpg', 'https://pbs.twimg.com/media/FO4GDpcVgAAvyDP.jpg', 'https://pbs.twimg.com/media/FO4GDrcVEAIzCd8.jpg', 'https://pbs.twimg.com/media/FO4GDtTVgAUhbkE.jpg']",1,https://pbs.twimg.com/media/FO4GDo0VQAoF6nC.jpg,0,0,0
930,1508149212311040002,tuanies,1648405766000.0,2022-03-28 02:29:26,The @Porsche 356 is so classy  https://t.co/qvsiMbE6Lh,en,[],[],https://twitter.com/tuanies/status/1508149212311040002,[],"['https://pbs.twimg.com/media/FO4FtNQVUAESe4Z.jpg', 'https://pbs.twimg.com/media/FO4FtNSVQAAjoNi.jpg', 'https://pbs.twimg.com/media/FO4FtNRVIAYgi58.jpg', 'https://pbs.twimg.com/media/FO4FtNUVgAExgx2.jpg']",1,https://pbs.twimg.com/media/FO4FtNQVUAESe4Z.jpg,4,1,2
931,1508145577292275713,fosgoodwood,1648404900000.0,2022-03-28 02:15:00,An epic battle between two Porsche 911 RSRs charging round Watkins Glen   https://t.co/LYEgPUUpgn,en,[],[],https://twitter.com/fosgoodwood/status/1508145577292275713,['https://www.goodwood.com/grr/race/historic/2022/3/video-hear-a-classic-911-rsr-scream-round-watkins-glen/'],[],0,,7,0,2
932,1508143001700384782,maryjorapini,1648404286000.0,2022-03-28 02:04:46,A new &amp; improved #Sunday drive! Top down singing church hymns &amp; Porsche #style  https://t.co/eYZ8WaPUtp,en,"['sunday', 'style']",[],https://twitter.com/maryjorapini/status/1508143001700384782,[],['https://pbs.twimg.com/media/FO4AEOIXsAgoi-g.jpg'],1,https://pbs.twimg.com/media/FO4AEOIXsAgoi-g.jpg,10,1,0
933,1508142305789677570,dailystar,1648404120000.0,2022-03-28 02:02:00,'I was living off minimum wage - now I've bought a Porsche thanks to my naked pics'  https://t.co/5fSFpXD3yA  https://t.co/E3JBIO1Xv5,en,[],[],https://twitter.com/dailystar/status/1508142305789677570,['https://www.dailystar.co.uk/real-life/model-bonnie-brown-bought-porsche-26552863'],['https://pbs.twimg.com/media/FOtAaBzXMAUFW8c.jpg'],1,https://pbs.twimg.com/media/FOtAaBzXMAUFW8c.jpg,2,0,0
935,1508130580814311433,theracersgroup,1648401324000.0,2022-03-28 01:15:24,"@4derekdeboer, Jason Alexandridis and The Racers Group can't wait to get this beast on the track on Easter Weekend in Sonoma! Designed by iconic contemporary artist, Robert Williams, this Porsche 718 GT4 is ready to ROCK! #winwithlasalle #theracersgroup #theracingseries  https://t.co/A4ZGaPnTSA",en,"['winwithlasalle', 'theracersgroup', 'theracingseries']",[],https://twitter.com/theracersgroup/status/1508130580814311433,[],['https://pbs.twimg.com/media/FO30xMKXIAY01wf.jpg'],1,https://pbs.twimg.com/media/FO30xMKXIAY01wf.jpg,3,0,2
936,1508129879534891009,NewsyNick,1648401157000.0,2022-03-28 01:12:37,"Don’t want to feed generational tensions, so I acknowledge it may have been a Gen Xer in a Porsche Cayenne",en,[],[],https://twitter.com/NewsyNick/status/1508129879534891009,[],[],0,,5,0,0
939,1508119169748938760,kiruti,1648398604000.0,2022-03-28 00:30:04,"From the reviews, the Porsche GT4RS looks like so much fun",en,[],[],https://twitter.com/kiruti/status/1508119169748938760,[],[],0,,0,0,0
941,1508111646354546694,PorscheCanada,1648396810000.0,2022-03-28 00:00:10,Are you ready to drive the Porsche Vision Gran Turismo in @thegranturismo7? 🎮 #PorscheVisionGT  https://t.co/clkUSc5DKt,en,['porschevisiongt'],[],https://twitter.com/PorscheCanada/status/1508111646354546694,[],"['https://pbs.twimg.com/media/FO3jipjWQAEeJl2.jpg', 'https://pbs.twimg.com/media/FO3ji6bXwAAm_To.jpg', 'https://pbs.twimg.com/media/FO3jjJOXsAwlrby.jpg']",1,https://pbs.twimg.com/media/FO3jipjWQAEeJl2.jpg,8,1,0
944,1508102350489194501,_Zeets,1648394594000.0,2022-03-27 23:23:14,“Ugh! Another soul lost Had to make his shirt match my oxblood-colored Porsche”  - Vice President Aaron Burr,en,[],[],https://twitter.com/_Zeets/status/1508102350489194501,[],[],0,,39,3,7
945,1508098285424234502,CarExpertAus,1648393625000.0,2022-03-27 23:07:05,Porsche's first attempt at an EV is good – but is it enough to swap people away from other EV brands? #ElectricCars #ElectricVehicle #Porsche #SWMFeed  https://t.co/jeEpinYcWy,en,"['electriccars', 'electricvehicle', 'porsche', 'swmfeed']",[],https://twitter.com/CarExpertAus/status/1508098285424234502,['https://zpr.io/e27B2hsmmynM'],[],0,,1,0,0
946,1508098263009927170,tomhartleycars,1648393619000.0,2022-03-27 23:06:59,2 of 3 Sales today !!  New Porsche Taycan Turbo #sold   #thedealmakers #365daysayr  #iconic #hartleyestate  https://t.co/8w86xpekup,en,"['sold', 'thedealmakers', '365daysayr', 'iconic', 'hartleyestate']",[],https://twitter.com/tomhartleycars/status/1508098263009927170,[],['https://pbs.twimg.com/media/FO3XXOIWQAQEj8q.jpg'],1,https://pbs.twimg.com/media/FO3XXOIWQAQEj8q.jpg,22,0,0
947,1508092796909019142,bookofthefuture,1648392316000.0,2022-03-27 22:45:16,@benr01 @NewElectricDIY Lovely idea - I've thought the same (daughter is a Porsche nut) but I would be very tempted to get it through IVA as a petrol engine *then* do the EV conversion. Maybe even buy one that has been approved already. IVA is hard enough without the added complications of electric.,en,[],[],https://twitter.com/bookofthefuture/status/1508092796909019142,[],[],0,,1,1,0
950,1508083165872619521,carwowuk,1648390020000.0,2022-03-27 22:07:00,This is a Porsche 911 appreciation post 😍 Tell us which is your fave below 👇  https://t.co/wljzc1YdwR,en,[],[],https://twitter.com/carwowuk/status/1508083165872619521,[],['https://pbs.twimg.com/media/FOoRvNWWYAgSEP1.jpg'],1,https://pbs.twimg.com/media/FOoRvNWWYAgSEP1.jpg,1009,34,81
951,1508083165826408448,dailystar,1648390020000.0,2022-03-27 22:07:00,'I was living off minimum wage - now I've bought a Porsche thanks to my naked pics'  https://t.co/5fSFpXD3yA  https://t.co/EyneWk6Wf0,en,[],[],https://twitter.com/dailystar/status/1508083165826408448,['https://www.dailystar.co.uk/real-life/model-bonnie-brown-bought-porsche-26552863'],['https://pbs.twimg.com/media/FOtAWC4XMAcs9yb.jpg'],1,https://pbs.twimg.com/media/FOtAWC4XMAcs9yb.jpg,2,2,0
953,1508082053891321861,JRHildebrand,1648389755000.0,2022-03-27 22:02:35,@Seyth @Porsche Thanks dude!,en,[],[],https://twitter.com/JRHildebrand/status/1508082053891321861,[],[],0,,3,0,0
954,1508081435726561280,autocar,1648389607000.0,2022-03-27 22:00:07,"Meet the fastest and most hardcore Cayman created so far in the car's seventeen-year, multi-model-generation history. Porsche 718 Cayman GT4 RS video review:  https://t.co/JBTcghSCwP  https://t.co/tzP9wduvea",en,[],[],https://twitter.com/autocar/status/1508081435726561280,['https://bddy.me/3JO8MMq'],['https://pbs.twimg.com/media/FO3IEh8WYAc3r_Z.jpg'],1,https://pbs.twimg.com/media/FO3IEh8WYAc3r_Z.jpg,24,0,3
955,1508074106448592903,therealautoblog,1648387860000.0,2022-03-27 21:31:00,Porsche Cayman GT4 RS Track Drive Review | Instant classic:  https://t.co/x7LD6W5OcW  https://t.co/9ZozgGG69D,en,[],[],https://twitter.com/therealautoblog/status/1508074106448592903,['https://bit.ly/3JA9Kf3'],"['https://pbs.twimg.com/media/FOiXOhqX0AY-Htc.jpg', 'https://pbs.twimg.com/media/FOiXOiLXwAgxG4k.jpg', 'https://pbs.twimg.com/media/FOiXOi4XsAY0rUw.jpg', 'https://pbs.twimg.com/media/FOiXOjwXEAoCuO2.jpg']",1,https://pbs.twimg.com/media/FOiXOhqX0AY-Htc.jpg,75,1,6
956,1508068066512363525,PorscheRaces,1648386420000.0,2022-03-27 21:07:00,"#IMSA - End of January, the No. 16 #911GT3R clinched the victory at the #Daytona24. On the podium, 2021 #Porsche Cup winner @HeylenJan celebrated the first GTD class win for Porsche in five years with @RichardLietz, Ryan Hardwick, @ZRobichon and the @WrightRac1ng team 📷: @IMSA  https://t.co/F6U4lT84qm",en,"['imsa', '911gt3r', 'daytona24', 'porsche']",[],https://twitter.com/PorscheRaces/status/1508068066512363525,[],['https://pbs.twimg.com/media/FOsbRhxX0AAmYv_.jpg'],1,https://pbs.twimg.com/media/FOsbRhxX0AAmYv_.jpg,205,3,15
958,1508065801496141825,therealautoblog,1648385880000.0,2022-03-27 20:58:00,Porsche 911 Classic Club Coupe revealed as an epic 996 restoration:  https://t.co/jTB3LxCPvl  https://t.co/T61RltNET5,en,[],[],https://twitter.com/therealautoblog/status/1508065801496141825,['https://bit.ly/3ilOFcj'],"['https://pbs.twimg.com/media/FOehSpXWQAc4z9i.jpg', 'https://pbs.twimg.com/media/FOehSqZXoAkqRmS.jpg', 'https://pbs.twimg.com/media/FOehSsBX0AgwSnb.jpg', 'https://pbs.twimg.com/media/FOehSsqXoAM2QD-.jpg']",1,https://pbs.twimg.com/media/FOehSpXWQAc4z9i.jpg,48,0,5
959,1508063956379869186,Seyth,1648385440000.0,2022-03-27 20:50:40,We were super lucky to get @JRHildebrand as wheelman and reporter for the @Porsche 718 Cayman GT4 RS launch. Love this piece and dying to drive this car!,en,[],[],https://twitter.com/Seyth/status/1508063956379869186,[],[],0,,15,1,2
960,1508063943817928709,Nux_Taku,1648385437000.0,2022-03-27 20:50:37,New episode of the Some Ordinary Podcast just dropped where we incriminate ourselves by *ALLEGEDLY* destroying some rich guy's Porsche.  (Sorry you had to find out this way @hasanthehun 💙🫡)  GO WATCH:  https://t.co/4KJGeLacGE  https://t.co/wWD4Z6rqP5,en,[],[],https://twitter.com/Nux_Taku/status/1508063943817928709,['https://youtu.be/uhCGY-QfKso'],['https://pbs.twimg.com/media/FO24KE-XsAUCW5c.jpg'],1,https://pbs.twimg.com/media/FO24KE-XsAUCW5c.jpg,740,10,17
961,1508052465689706503,AutoweekUSA,1648382700000.0,2022-03-27 20:05:00,Porsche peels back the curtain on its exclusive finish options.   https://t.co/gtfKVqWO9r,en,[],[],https://twitter.com/AutoweekUSA/status/1508052465689706503,['https://www.autoweek.com/news/sports-cars/a39530943/porsche-shines-light-on-its-paint-to-sample-program/?taid=624052ec6dfae00001482315&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],[],0,,4,0,0
963,1508049208355393541,_markgallagher,1648381924000.0,2022-03-27 19:52:04,@CJGrandPrix @Porsche Same ✅,en,[],[],https://twitter.com/_markgallagher/status/1508049208355393541,[],[],0,,1,0,0
964,1508036861377269762,dailystar,1648378980000.0,2022-03-27 19:03:00,'I was living off minimum wage - now I've bought a Porsche thanks to my naked pics'  https://t.co/5fSFpXUEXa  https://t.co/F6qWAVSkRM,en,[],[],https://twitter.com/dailystar/status/1508036861377269762,['https://www.dailystar.co.uk/real-life/model-bonnie-brown-bought-porsche-26552863'],['https://pbs.twimg.com/media/FOtAS6jX0AErOG5.jpg'],1,https://pbs.twimg.com/media/FOtAS6jX0AErOG5.jpg,4,3,0
965,1508031964145766403,MHowsonRacing,1648377812000.0,2022-03-27 18:43:32,"Straight from Rolex 24 at Daytona podium in USA to NLS podium at Nurburgring in Germany is no small feat, mega work from Team KCMG with Porsche and @Olsen_Dennis @JoshBurdon as we continue our build up to Nurburgring 24 in May! #Nurburgring24  https://t.co/S6ukgGeApL",en,['nurburgring24'],[],https://twitter.com/MHowsonRacing/status/1508031964145766403,[],['https://pbs.twimg.com/media/FO2bFEbWQAUVXb2.jpg'],1,https://pbs.twimg.com/media/FO2bFEbWQAUVXb2.jpg,36,1,4
966,1508022712408674306,TeamFordzilla,1648375607000.0,2022-03-27 18:06:47,Can #TeamFordzilla's @WillChadwick88 knock it out of the park again with another Porsche eSports Cup (GB) podium? 🤞  Make sure to tune in LIVE at 16:00 CET to find out!  🎮 @iRacing 🔢 Round 9 and 10 (Knockhill) 📺  https://t.co/isCqMHGSwJ  https://t.co/ZA0EKMoZJr,en,['teamfordzilla'],[],https://twitter.com/TeamFordzilla/status/1508022712408674306,['https://youtu.be/WmfJyV_lw7s'],['https://pbs.twimg.com/media/FO2SqXLWQAQ_Z0D.jpg'],1,https://pbs.twimg.com/media/FO2SqXLWQAQ_Z0D.jpg,7,0,1
967,1508022516366946305,PorscheRaces,1648375560000.0,2022-03-27 18:06:00,#PorschePenskeMotorport - Here are some more pictures of the new #PorscheLMDh from the first test drives on the @Circuitcat_eng   #TeamPorsche @Team_Penske @FIAWEC @IMSA #LMDh  https://t.co/RKHHUAw9h6,en,"['porschepenskemotorport', 'porschelmdh', 'teamporsche', 'lmdh']",[],https://twitter.com/PorscheRaces/status/1508022516366946305,[],"['https://pbs.twimg.com/media/FOsZ-FPWQAYR8f2.jpg', 'https://pbs.twimg.com/media/FOsZ-FRWQAUM64y.jpg', 'https://pbs.twimg.com/media/FOsZ-FTXoAAgdPd.jpg']",1,https://pbs.twimg.com/media/FOsZ-FPWQAYR8f2.jpg,838,4,90
968,1508021128559828992,Porsche_KSA,1648375229000.0,2022-03-27 18:00:29,"Bandar Alesayi tops the qualifying session of the Jeddah round of Porsche Sprint Challenge Middle East, being held in support of the Formula 1 STC Saudi Arabian Grand Prix 2022. . @SamacoKSA  #Porsche #PorscheSprintChallenge #GT3 #GT4  #F1   #نسابق_المستقبل   #فورمولا1في_السعودية  https://t.co/s4ucfSMEFa",en,"['porsche', 'porschesprintchallenge', 'gt3', 'gt4', 'f1', 'نسابق_المستقبل', 'فورمولا1في_السعودية']",[],https://twitter.com/Porsche_KSA/status/1508021128559828992,[],"['https://pbs.twimg.com/media/FO2RODsXEAM5iCN.jpg', 'https://pbs.twimg.com/media/FO2ROLMXMAAbCGd.jpg', 'https://pbs.twimg.com/media/FO2ROS2X0AEyee0.jpg', 'https://pbs.twimg.com/media/FO2ROaSXsAQgnWW.jpg']",1,https://pbs.twimg.com/media/FO2RODsXEAM5iCN.jpg,7,0,3
973,1508006410759507971,dailystar,1648371720000.0,2022-03-27 17:02:00,'I was living off minimum wage - now I've bought a Porsche thanks to my naked pics'  https://t.co/5fSFpXD3yA,en,[],[],https://twitter.com/dailystar/status/1508006410759507971,['https://www.dailystar.co.uk/real-life/model-bonnie-brown-bought-porsche-26552863'],[],0,,2,0,0
978,1507994582243495938,autocarindiamag,1648368900000.0,2022-03-27 16:15:00,Last chance! Missed this week’s episode of #TheAutocarShow? Tune in to @ETNOWlive at 2pm to catch our reviews of the new Lexus NX and all-electric Porsche Taycan!  https://t.co/CGPlolHcN1,en,['theautocarshow'],[],https://twitter.com/autocarindiamag/status/1507994582243495938,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1507969705306312704/pu/img/s76La1dgrXReS2JT.jpg,26,0,3
980,1507991310807883776,dailystar,1648368120000.0,2022-03-27 16:02:00,EXCLUSIVE: 'I was living off minimum wage - now I've bought a Porsche thanks to my naked pics'  https://t.co/5fSFpXD3yA  https://t.co/ns5DZDP1uv,en,[],[],https://twitter.com/dailystar/status/1507991310807883776,['https://www.dailystar.co.uk/real-life/model-bonnie-brown-bought-porsche-26552863'],['https://pbs.twimg.com/media/FOtAIZDXoAgmr-L.jpg'],1,https://pbs.twimg.com/media/FOtAIZDXoAgmr-L.jpg,1,0,0
981,1507978475927392258,PorscheRaces,1648365060000.0,2022-03-27 15:11:00,#WEC - Watch our two #Porsche #911RSR at the start of the @FIAWEC #1000MSebring race from a spectacular perspective ⬇️,en,"['wec', 'porsche', '911rsr', '1000msebring']",[],https://twitter.com/PorscheRaces/status/1507978475927392258,[],[],0,,295,4,27
982,1507977920786178053,PorscheNewsroom,1648364927000.0,2022-03-27 15:08:47,#PESC: Diogo C. Pinto has extended his points’ lead in the #Porsche @TAGHeuer Esports Supercup after scoring second in the main race on the Red Bull Ring. Victory on the Austrian Grand Prix circuit went to Britain’s Sebastian Job. The details:  https://t.co/VA5gOH4XcT  https://t.co/bgtblmiYbd,en,"['pesc', 'porsche']",[],https://twitter.com/PorscheNewsroom/status/1507977920786178053,['https://porsche.click/3uu4JhL'],['https://pbs.twimg.com/media/FO1p7JOWYAY8MN5.jpg'],1,https://pbs.twimg.com/media/FO1p7JOWYAY8MN5.jpg,59,1,2
983,1507955578588520448,roadshow,1648359601000.0,2022-03-27 13:40:01,Porsche's restomod 996 is amazing  https://t.co/zvZKsTbYEZ,en,[],[],https://twitter.com/roadshow/status/1507955578588520448,['https://trib.al/4AdJteA'],[],0,,4,0,0
985,1507942693078552577,climate,1648356528000.0,2022-03-27 12:48:48,"Porsche confirms that its first electric two-seater will be a 718, not a 911.  But a hybrid version of the 911 is coming … sometime (via @luxury)  https://t.co/01Un0ajdUm",en,[],[],https://twitter.com/climate/status/1507942693078552577,['https://trib.al/IUZBwMn'],[],0,,11,1,4
986,1507925334003372037,henrykleeKTVU,1648352390000.0,2022-03-27 11:39:50,ANOTHER LOOK: Bicyclist running red at E. Julian &amp; N. 17th would have been hit by car but is saved by Porsche Cayenne driver - who had refused to stop for @SanJosePD - also runs red. Cyclist just pedals away after crash. Red-light scofflaw runs off but is busted. 📹: Danny Rey  https://t.co/QNWoE9d8Nf,en,[],[],https://twitter.com/henrykleeKTVU/status/1507925334003372037,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1507924995615256576/pu/img/rZWUpJfvfN0WNiu0.jpg,58,10,19
987,1507912435767947274,TheSmokingTire,1648349315000.0,2022-03-27 10:48:35,1) putting down a deposit for an example of a car that's been on the market for 3 years is not remotely what i'm talking about. 2) porsche has a longstanding reputation of actually delivering said cars over multiple decades 3) deposit is 100% refundable until delivery of vehicle.,en,[],[],https://twitter.com/TheSmokingTire/status/1507912435767947274,[],[],0,,173,7,2
988,1507909865439703044,roadshow,1648348702000.0,2022-03-27 10:38:22,"The Porsche 911 Turbo is an incredible sports car, and that's true with or without the new Lightweight Package  https://t.co/7sy9BvnwGZ",en,[],[],https://twitter.com/roadshow/status/1507909865439703044,['https://trib.al/HXmbxhi'],[],0,,7,0,0
991,1507884684918800393,roadshow,1648342698000.0,2022-03-27 08:58:18,One-Off Porsche 911 Classic Club Coupe Is a GT3-Powered Masterpiece Built From a Junker 996  https://t.co/6x20Dtdjli  https://t.co/lG7PbZp9fe,en,[],[],https://twitter.com/roadshow/status/1507884684918800393,['https://trib.al/K7DeKt4'],"['https://pbs.twimg.com/media/FO0VHfZWUAEIZhT.jpg', 'https://pbs.twimg.com/media/FO0VHw_XoAUGGCI.jpg', 'https://pbs.twimg.com/media/FO0VIDlXsAUwO6Z.jpg', 'https://pbs.twimg.com/media/FO0VIUsXwAAHpFp.jpg']",1,https://pbs.twimg.com/media/FO0VHfZWUAEIZhT.jpg,24,0,1
992,1507875082114322433,KTVU,1648340409000.0,2022-03-27 08:20:09,"Video recorded a violent collision involving a Porsche allegedly fleeing San Jose police, another car, and a cyclist who'd run a red light.  https://t.co/OOJDORtv10",en,[],[],https://twitter.com/KTVU/status/1507875082114322433,['https://www.ktvu.com/news/cars-collide-narrowly-missing-san-jose-cyclist-video?taid=623fa9389cc3dd00019efc45&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],[],0,,7,3,1
993,1507868911055904772,PorscheRaces,1648338937000.0,2022-03-27 07:55:37,#PESC - @diogoc_pinto has extended his points’ lead in the #Porsche @TAGHeuer #Esports #Supercup after scoring second in the main race on the #RedBullRing.  @G2Sebi clinched his 3rd win of the current season.  Race report and free downloads ⬇️  https://t.co/URc0STwZse  https://t.co/PwlRlLsFBF,en,"['pesc', 'porsche', 'esports', 'supercup', 'redbullring']",[],https://twitter.com/PorscheRaces/status/1507868911055904772,['https://tinyurl.com/36zrrra4'],['https://pbs.twimg.com/media/FO0GQxiXsAQb7Lt.jpg'],1,https://pbs.twimg.com/media/FO0GQxiXsAQb7Lt.jpg,63,0,3
994,1507854988499894275,TheStreet,1648335618000.0,2022-03-27 07:00:18,Should Tesla be worried about a potential Apple/Porsche partnership?  https://t.co/94503Dj7rC,en,[],[],https://twitter.com/TheStreet/status/1507854988499894275,['https://trib.al/JyqHcxS'],[],0,,10,3,2
995,1507854986356613123,CARandDRIVER,1648335617000.0,2022-03-27 07:00:17,2022 @Tesla Model S Plaid beats @Porsche Taycan Turbo S's lap record at @VIRnow:  https://t.co/wTgMAeZ0Cq  https://t.co/gWZ6Dp8RqC,en,[],[],https://twitter.com/CARandDRIVER/status/1507854986356613123,['http://crdrv.co/cyndZgT'],['https://pbs.twimg.com/media/FOz6Hp9XsAUXCuH.png'],1,https://pbs.twimg.com/media/FOz6Hp9XsAUXCuH.png,64,9,8
997,1507847613705592833,evomagazine,1648333860000.0,2022-03-27 06:31:00,"The 523bhp Grecale Trofeo is Maserati's answer to the Porsche Macan GTS, capable of a 3.8sec 0-62mph time and 177mph top speed -  https://t.co/mec7Uai3mX  https://t.co/MLJHnKnYus",en,[],[],https://twitter.com/evomagazine/status/1507847613705592833,['https://evo.co.uk/maserati/grecale-trofeo/204214/maserati-grecale-trofeo-revealed-with-523bhp-v6-modena-takes-aim-at'],['https://pbs.twimg.com/media/FOs6180XsAY44ki.jpg'],1,https://pbs.twimg.com/media/FOs6180XsAY44ki.jpg,49,0,5
998,1507846237197770752,henrykleeKTVU,1648333532000.0,2022-03-27 06:25:32,"2/2: Bicyclist miraculously escapes getting hit after driver of Porsche runs red at E. Julian &amp; N. 17th, hitting 2nd car. Impact effectively shielded cyclist.  Porsche driver arrested by @SanJosePD. 📷: Danny Rey  https://t.co/feyOunHGhf",en,[],[],https://twitter.com/henrykleeKTVU/status/1507846237197770752,[],"['https://pbs.twimg.com/media/FOzyKMKVEAAwDix.jpg', 'https://pbs.twimg.com/media/FOzyKMJVcAEjl0G.jpg']",1,https://pbs.twimg.com/media/FOzyKMKVEAAwDix.jpg,49,5,6
999,1507843620145041408,henrykleeKTVU,1648332908000.0,2022-03-27 06:15:08,"1/2: Bicyclist almost gets hit when man in Porsche, who had refused to stop for @SanJosePD, runs red at E. Julian &amp; N. 17th &amp; T-bones 2nd car. “Somebody was watching over him. He’s definitely blessed,” Danny Rey, whose camera system caught the crash, tells me  https://t.co/PKyQ3FzBUa",en,[],[],https://twitter.com/henrykleeKTVU/status/1507843620145041408,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1507843567057731585/pu/img/hE6oW8TjqQArhEio.jpg,259,34,80
1000,1507842116021469184,BobKronbauer,1648332549000.0,2022-03-27 06:09:09,"Fender bender on Main st. The damage to the vintage (92) Honda Nighthawk will cost more to fix than the damage to the 2022 Porsche SUV, who was responsible for the accident.  https://t.co/afT6hYkk7p",en,[],[],https://twitter.com/BobKronbauer/status/1507842116021469184,[],['https://pbs.twimg.com/media/FOzuaS2VQAE2r-2.jpg'],1,https://pbs.twimg.com/media/FOzuaS2VQAE2r-2.jpg,9,1,0
1001,1507840342539784206,BritShowjumping,1648332126000.0,2022-03-27 06:02:06,Patrick Hickey &amp;  Z7 Porsche scooped first place in the Winter 7 year-old Final today at the British Showjumping Spring Championships held at Northcote Stud!!  📸 Majestic Photography #Showjumping #Younghorse #Championship #Congratulations #Equestrian  https://t.co/4wcuGUumJF,en,"['showjumping', 'younghorse', 'championship', 'congratulations', 'equestrian']",[],https://twitter.com/BritShowjumping/status/1507840342539784206,[],['https://pbs.twimg.com/media/FOzsx0EX0AkTHtl.jpg'],1,https://pbs.twimg.com/media/FOzsx0EX0AkTHtl.jpg,1,0,0
1002,1507832294349938696,autocar,1648330207000.0,2022-03-27 05:30:07,Have you read @TheDarkStormy1's verdict on the Porsche 718 Cayman GT4 RS? It's a cracker  https://t.co/FswZOqM98J  https://t.co/Dwz7HRGpg7,en,[],[],https://twitter.com/autocar/status/1507832294349938696,['https://bddy.me/3Nr5rF2'],"['https://pbs.twimg.com/media/FOzleRPWQAct3kU.jpg', 'https://pbs.twimg.com/media/FOzlerrWUA8GJzh.jpg']",1,https://pbs.twimg.com/media/FOzleRPWQAct3kU.jpg,33,0,4
1004,1507816367197769733,PorscheRaces,1648326410000.0,2022-03-27 04:26:50,#PESC – And that's the provisional overall standings after 5 of 10 rounds of #Porsche @TAGHeuer Esports Supercup by @iRacing  https://t.co/7S3sf1pygq,en,"['pesc', 'porsche']",[],https://twitter.com/PorscheRaces/status/1507816367197769733,[],['https://pbs.twimg.com/media/FOzWHGYXIAA7LST.jpg'],1,https://pbs.twimg.com/media/FOzWHGYXIAA7LST.jpg,72,1,9
1005,1507814386500440066,CPAutoScribe,1648325938000.0,2022-03-27 04:18:58,"@CarsRoundTownLA @Porsche Indeed. Those guys really fell off after their third album, just as they got that big-money deal with Universal.",en,[],[],https://twitter.com/CPAutoScribe/status/1507814386500440066,[],[],0,,2,0,0
1006,1507812576373006337,CPAutoScribe,1648325506000.0,2022-03-27 04:11:46,"@CarsRoundTownLA @Porsche They’re definitely very similar, both with gaping plankton strainers. That said, I believe the GTS’ center inlet had a couple of body-color vertical supports instead of the Turbo’s single horizontal unit. Like so.   Perhaps there were variances by year or region?  https://t.co/bSeA44I6Rx",en,[],[],https://twitter.com/CPAutoScribe/status/1507812576373006337,[],['https://pbs.twimg.com/media/FOzTi9kVsAMxEQ7.jpg'],1,https://pbs.twimg.com/media/FOzTi9kVsAMxEQ7.jpg,2,1,0
1007,1507812496639471617,PorscheRaces,1648325487000.0,2022-03-27 04:11:27,#PESC – Congrats to Sebastian Job for winning Feature Race at #Porsche @TAGHeuer Esports Supercup by @iRacing round 5 at Red Bull Ring.   Top 6:   1⃣ @G2Sebi  2⃣ @diogoc_pinto 3⃣ @CCollins_93 4⃣ @KevinEllisJr98 5⃣ @MattiSipila3 6⃣ @R8G_Julien📸  https://t.co/NiNEr9Jk24,en,"['pesc', 'porsche']",[],https://twitter.com/PorscheRaces/status/1507812496639471617,[],['https://pbs.twimg.com/media/FOzSHqQWQAUyWXQ.jpg'],1,https://pbs.twimg.com/media/FOzSHqQWQAUyWXQ.jpg,74,0,6
1008,1507809831595515914,TheStreet,1648324852000.0,2022-03-27 04:00:52,Should Tesla be worried about a potential Apple/Porsche partnership?  https://t.co/VzIDoNiZWv,en,[],[],https://twitter.com/TheStreet/status/1507809831595515914,['https://trib.al/JR2jYyU'],[],0,,10,7,1
1009,1507808606699208707,evomagazine,1648324560000.0,2022-03-27 03:56:00,"Porsche will launch the 718 Cayman and Boxster in all-electric form by 2025, taking design inspiration from the 1073bhp Mission R concept -  https://t.co/8RCLp52TNu  https://t.co/3Ex0W5iuzy",en,[],[],https://twitter.com/evomagazine/status/1507808606699208707,['https://evo.co.uk/porsche/cayman/203666/porsche-718-cayman-and-boxster-to-go-all-electric-by-2025'],['https://pbs.twimg.com/media/FOs6bh3XMBs-BN8.jpg'],1,https://pbs.twimg.com/media/FOs6bh3XMBs-BN8.jpg,56,2,3
1010,1507808107782672386,PorscheRaces,1648324441000.0,2022-03-27 03:54:01,#PESC – Feature Race of #Porsche @TAGHeuer Esports #Supercup by @iRacing at Red Bull Ring reached half-time. Top-6 #911GT3Cup:  1⃣ @R8G_Julien 2⃣ @G2Sebi  3⃣ @MattiSipila3📸 4⃣ @Cooperwebstre  5⃣ @KevinEllisJr98  6⃣ @diogoc_pinto  https://t.co/To5lo2xoCS,en,"['pesc', 'porsche', 'supercup', '911gt3cup']",[],https://twitter.com/PorscheRaces/status/1507808107782672386,[],['https://pbs.twimg.com/media/FOzNfAqX0AkktAn.jpg'],1,https://pbs.twimg.com/media/FOzNfAqX0AkktAn.jpg,54,1,7
