,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
302,1494758879003033606,bespokeinvest,1645213262000.0,2022-02-19 03:41:02,There were only 10 stocks that rose 10% or more on earnings reaction days this season vs. 28 that fell 10%+.  https://t.co/P2NWlNcfIY,en,[],[],https://twitter.com/bespokeinvest/status/1494758879003033606,[],['https://pbs.twimg.com/media/FL5zML3XEAQpzAA.png'],1,https://pbs.twimg.com/media/FL5zML3XEAQpzAA.png,11,1,2
303,1494755541775753219,bespokeinvest,1645212467000.0,2022-02-19 03:27:47,Snap $SNAP ended up being the biggest winner this earnings season in terms of one-day gains.  Up 58.8%.  https://t.co/RQckCGXPzp,en,[],['snap'],https://twitter.com/bespokeinvest/status/1494755541775753219,[],['https://pbs.twimg.com/media/FL5wJLNXEAYfpys.png'],1,https://pbs.twimg.com/media/FL5wJLNXEAYfpys.png,15,1,1
304,1494728278611013633,bespokeinvest,1645205966000.0,2022-02-19 01:39:26,"The Nasdaq 100 $QQQ is currently below its prior closing low from 1/27, down ~16% from its all-time closing high.",en,[],['qqq'],https://twitter.com/bespokeinvest/status/1494728278611013633,[],[],0,,68,4,9
305,1494724674533658628,bespokeinvest,1645205107000.0,2022-02-19 01:25:07,Teladoc $TDOC is now down to July 2018 levels.  Down 77% from February 2021 high.,en,[],['tdoc'],https://twitter.com/bespokeinvest/status/1494724674533658628,[],[],0,,37,2,7
306,1494721449541709831,bespokeinvest,1645204338000.0,2022-02-19 01:12:18,How bad has it been?  The average stock that beat sales estimates actually fell 0.37% on its earnings reaction day.  Historically (last 10 yrs) a sales beat has gained 1.35%.  https://t.co/nnWJSW7XzV,en,[],[],https://twitter.com/bespokeinvest/status/1494721449541709831,[],['https://pbs.twimg.com/media/FL5RHl0XIAoACm6.png'],1,https://pbs.twimg.com/media/FL5RHl0XIAoACm6.png,10,1,1
307,1494720889878888453,bespokeinvest,1645204205000.0,2022-02-19 01:10:05,The average stock that reported this earnings season fell 0.75% on its earnings reaction day.  Very negative relative to the norm.   https://t.co/H4p1RcpfIn  https://t.co/9kItILxVlK,en,[],[],https://twitter.com/bespokeinvest/status/1494720889878888453,['http://bespokepremium.com'],['https://pbs.twimg.com/media/FL5Qs0AXoAMM5PU.png'],1,https://pbs.twimg.com/media/FL5Qs0AXoAMM5PU.png,18,2,4
308,1494720584038690822,bespokeinvest,1645204132000.0,2022-02-19 01:08:52,"For the just-completed earnings season, we saw a higher percentage of companies beat sales estimates (75%) than earnings estimates (73%).  https://t.co/vE4eBNT36i",en,[],[],https://twitter.com/bespokeinvest/status/1494720584038690822,[],['https://pbs.twimg.com/media/FL5QbC8X0AMuHpi.png'],1,https://pbs.twimg.com/media/FL5QbC8X0AMuHpi.png,24,1,9
309,1494707499622096900,bespokeinvest,1645201012000.0,2022-02-19 00:16:52,The ARK Innovation ETF $ARKK is now up 6.6% from its pre-COVID closing high on 2/19/20.  https://t.co/dro0aeEM6Y,en,[],['arkk'],https://twitter.com/bespokeinvest/status/1494707499622096900,[],['https://pbs.twimg.com/media/FL5EeJoX0AUjErR.png'],1,https://pbs.twimg.com/media/FL5EeJoX0AUjErR.png,21,4,3
310,1494705773745745930,bespokeinvest,1645200601000.0,2022-02-19 00:10:01,The ARK Innovation $ARKK ETF just took out its intraday low of $64.35 made on 1/28.,en,[],['arkk'],https://twitter.com/bespokeinvest/status/1494705773745745930,[],[],0,,54,2,6
311,1494704967843778562,bespokeinvest,1645200409000.0,2022-02-19 00:06:49,"Google searches for ""NFT"" are cooling quickly after their most recent spike.   https://t.co/RsEXyLI5dk  https://t.co/o7YBGugYLn",en,[],[],https://twitter.com/bespokeinvest/status/1494704967843778562,['https://www.bespokepremium.com/interactive/posts/think-big-blog/bespoke-crypto-report-2-17-22'],['https://pbs.twimg.com/media/FL5CMzwX0AMMGqP.jpg'],1,https://pbs.twimg.com/media/FL5CMzwX0AMMGqP.jpg,20,0,7
