,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1512429065487142922,1512429065487142922,1649426163000.0,2022-04-08 21:56:03,+0800,,"According to the latest data released by the @BMW Group, in the first quarter of this year, the #BMW Group’s cumulative sales in the Chinese market were about 208,500 vehicles, of which the sales of pure #ElectricVehicles were three times that of the same period last year. #36Kr  https://t.co/gZHVtuURP8",en,"['bmw', 'electricvehicles', '36kr']",[],137755143,137755143,36Kr,36Kr,5,21,https://twitter.com/36Kr/status/1512429065487142922,[],['https://pbs.twimg.com/media/FP06LgvXEAIZzeb.jpg'],1,https://pbs.twimg.com/media/FP06LgvXEAIZzeb.jpg,False,0,0,0,,bmw OR BMW,,"39.916668,116.383331,500km",,,,,[],,,,
1,1512306460050395138,1512306460050395138,1649396932000.0,2022-04-08 13:48:52,+0800,,"#BMW recorded a ""significant decrease"" of 7.3% in sales in 2022 Q1 compared to the same period last year mainly due to supply shortages, said the company on Thursday. As of Thursday, BMW stocks were down 0.83% and closed at 75.67 euros per share on the Frankfurt Stock Exchange.  https://t.co/WxmuEMmZT6",en,['bmw'],[],866916693288787969,866916693288787969,CGTNGlobalBiz,CGTN Global Business,5,13,https://twitter.com/CGTNGlobalBiz/status/1512306460050395138,[],['https://pbs.twimg.com/media/FPzKnGJVIAUMtJT.jpg'],1,https://pbs.twimg.com/media/FPzKnGJVIAUMtJT.jpg,False,2,0,2,,bmw OR BMW,,"39.916668,116.383331,500km",,,,,[],,,,
2,1511823599426056196,1511326644669140994,1649281809000.0,2022-04-07 05:50:09,+0800,,"@ConteZero76 @NathanXurah @visegrad24 @mblaszczak You're misinformed, everything you use is made in China, apple, bmw, mercedes, haarman&amp;kardon by gently greed rich enterpreneurs... everything. But yes, Aliexpress sucks, not chinese industry",en,[],[],988919789941854209,988919789941854209,arxyeleach,Doctor Cheng,4,05,https://twitter.com/arxyeleach/status/1511823599426056196,[],[],0,,False,0,0,0,,bmw OR BMW,,"39.916668,116.383331,500km",,,,,"[{'screen_name': 'ConteZero76', 'name': 'ConteZero 🇪🇺', 'id': '916522718'}, {'screen_name': 'NathanXurah', 'name': 'Nathan Xurah', 'id': '1510546310721585158'}, {'screen_name': 'visegrad24', 'name': 'Visegrád 24', 'id': '1222773302441148416'}, {'screen_name': 'mblaszczak', 'name': 'Mariusz Błaszczak', 'id': '138048156'}]",,,,
3,1511031273011261447,1511031273011261447,1649092903000.0,2022-04-05 01:21:43,+0800,,Brilliance BMW i3 EV arrives at dealers in China.   @BMWGroup #brilliance   https://t.co/zmYiUsNQxM,en,['brilliance'],[],1907060528,1907060528,CarNewsChina,CarNewsChina.com,2,01,https://twitter.com/CarNewsChina/status/1511031273011261447,['https://carnewschina.com/2022/04/04/china-only-bmw-i3-ev-with-526-km-range-launched-on-the-chinese-market/'],[],0,,False,1,0,1,,bmw OR BMW,,"39.916668,116.383331,500km",,,,,[],,,,
4,1510914640661958657,1510914640661958657,1649065096000.0,2022-04-04 17:38:16,+0800,,BMW X5L and Li Auto L9's SUV competitor's debut was postponed until May. Deliveries to start Q1 2023.   @GlobalNIO    https://t.co/BsgWUEiOXI,en,[],[],1907060528,1907060528,CarNewsChina,CarNewsChina.com,1,17,https://twitter.com/CarNewsChina/status/1510914640661958657,['https://carnewschina.com/2022/04/04/nio-es7-electric-suv-spied-without-camouflage-in-china/'],[],0,,False,1,0,0,,bmw OR BMW,,"39.916668,116.383331,500km",,,,,[],,,,
5,1510308885885714436,1509893464321929223,1648920673000.0,2022-04-03 01:31:13,+0800,,@moonfighterWS Provided by BMW,en,[],[],1257798150397415424,1257798150397415424,quishy9,Currently Documenting my 7 Day Bans on CS:GO.,7,01,https://twitter.com/quishy9/status/1510308885885714436,[],[],0,,False,0,0,0,,bmw OR BMW,,"39.916668,116.383331,500km",,,,,"[{'screen_name': 'moonfighterWS', 'name': 'moonfighter', 'id': '773921401'}]",,,,
