,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
10,1511835682947448839,1511814989903970307,1649284690000.0,2022-04-07 06:38:10,+0800,,"@AmHamWrites Hayley Hampshire lay dead on her drive, gunned down alongside her husband just a few seconds earlier. The echo of machine gun fire and the squeal of tyres as the blacked-out BMW 5 Series M Sport sped away along Clowes Road reverberated in the air.",en,[],[],95707666,95707666,AuthorSJB,Stewart Bint,4,06,https://twitter.com/AuthorSJB/status/1511835682947448839,[],[],0,,False,9,1,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,"[{'screen_name': 'AmHamWrites', 'name': 'Amber Hamilton', 'id': '1505291245958148100'}]",,,,
11,1511806539266408449,1511783760102051843,1649277741000.0,2022-04-07 04:42:21,+0800,,@snobers I too hate BMW drivers,en,[],[],11284242,11284242,ziadramley,Ziad Ramley,4,04,https://twitter.com/ziadramley/status/1511806539266408449,[],[],0,,False,1,0,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,"[{'screen_name': 'snobers', 'name': 'Snober Abbasi', 'id': '56978361'}]",,,,
12,1511713895760773123,1511713895760773123,1649255653000.0,2022-04-06 22:34:13,+0800,,Inside Katie Price’s lavish car collection – from £179k pink Ferrari to Range Rover and flipped BMW  https://t.co/YBLNPjuf77,en,[],[],1900540602,1900540602,SunmotorsUK,Sun Motors,3,22,https://twitter.com/SunmotorsUK/status/1511713895760773123,['https://www.thesun.co.uk/motors/18183776/katie-price-car-collection-ferrari-range-rover-bmw/'],[],0,,False,0,0,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
13,1511688206118535173,1511687932284911621,1649249528000.0,2022-04-06 20:52:08,+0800,,"Details, ticket registration and full line-up (so far) here. @BMW_UK #BMWxGQHeroes  https://t.co/BlblweyvEw  https://t.co/NAH5BgSEXR",en,['bmwxgqheroes'],[],33900164,33900164,BritishGQ,British GQ,3,20,https://twitter.com/BritishGQ/status/1511688206118535173,['https://gqheroes.com/'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1511687357120004099/pu/img/lGPIkQwuZym-2oTl.jpg,False,4,0,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
14,1511687932284911621,1511687932284911621,1649249463000.0,2022-04-06 20:51:03,+0800,,"#GQHeroes 2022 is coming. Bringing together three days of live talks and performances from game-changers, creative radicals and icons.  @BMW_UK #BMWxGQHeroes  https://t.co/BlblweyvEw  https://t.co/uYA8fkbVIZ",en,"['gqheroes', 'bmwxgqheroes']",[],33900164,33900164,BritishGQ,British GQ,3,20,https://twitter.com/BritishGQ/status/1511687932284911621,['https://gqheroes.com/'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1511687590956744709/pu/img/DzT4GqZkvwHnzRAs.jpg,False,4,2,5,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
15,1511667794747740160,1511667794747740160,1649244662000.0,2022-04-06 19:31:02,+0800,,CHANGE OUR MIND: The BMW M240i is the best BMW you can buy in 2022... 👀  See for yourself:  https://t.co/TTyGyoSQyI  https://t.co/RhFlsQCUSz,en,[],[],148785508,148785508,carwowuk,carwow,3,19,https://twitter.com/carwowuk/status/1511667794747740160,['https://bit.ly/-BMW-M240i-Review'],['https://pbs.twimg.com/media/FPqF0okWUA02y-g.jpg'],1,https://pbs.twimg.com/media/FPqF0okWUA02y-g.jpg,False,205,12,9,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
16,1511637328195997696,1511637328195997696,1649237398000.0,2022-04-06 17:29:58,+0800,,Business Manager role available with @Sytner in Maidenhead (BMW).   Info/Apply:  https://t.co/uGlKZwAdKX  #BucksJobs #MaidenheadJobs  https://t.co/m3KxL7mwXi,en,"['bucksjobs', 'maidenheadjobs']",[],499807793,499807793,JCPThamesValley,"JCP in Berkshire, Buckinghamshire and Oxfordshire",3,17,https://twitter.com/JCPThamesValley/status/1511637328195997696,['http://ow.ly/kRZZ50IBJNF'],['https://pbs.twimg.com/media/FPpqI8FWUAQa6lk.jpg'],1,https://pbs.twimg.com/media/FPpqI8FWUAQa6lk.jpg,False,0,0,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
17,1511463729531133953,1511463729531133953,1649196009000.0,2022-04-06 06:00:09,+0800,,Drunk mother dragged screaming policewoman 130 feet along road as she drove off in BMW  https://t.co/GtyTTcSy99,en,[],[],111556423,111556423,DailyMailUK,Daily Mail U.K.,3,06,https://twitter.com/DailyMailUK/status/1511463729531133953,['https://trib.al/aMVn0kl'],[],0,,False,5,2,1,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
18,1511394498152222724,1511394498152222724,1649179503000.0,2022-04-06 01:25:03,+0800,,Drunk mother dragged screaming policewoman 130 feet along road as she drove off in BMW  https://t.co/AajI2DOGTV,en,[],[],111556423,111556423,DailyMailUK,Daily Mail U.K.,3,01,https://twitter.com/DailyMailUK/status/1511394498152222724,['https://trib.al/ucIeuNu'],[],0,,False,0,3,3,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
19,1511310205522526217,1511310205522526217,1649159406000.0,2022-04-05 19:50:06,+0800,,Drunk mother dragged screaming policewoman 130 feet along road as she drove off in BMW  https://t.co/nIBsEuJqhg,en,[],[],111556423,111556423,DailyMailUK,Daily Mail U.K.,2,19,https://twitter.com/DailyMailUK/status/1511310205522526217,['https://trib.al/N42xkuy'],[],0,,False,9,4,6,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
